
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,0.00137329,-2.43081,0.0507982,-0.0762837,0.0513814,0.135362,-0.095893,0.144403,-0.123935,-0.0883688,0.011673,-0.000686646,0.00461578,-0.0574493,0.0939178,0.0196075,0.0131607,-0.00541687,-9.97986,0.0230408,0.023613,0.139503,0.647659,0.0216293,-0.0195313,0.0148773,-0.000534058
1,1,10.0097,0.00152588,-0.0012207,-2.43081,0.0529344,-0.0762837,0.050771,0.0914171,-0.0986396,0.142572,-0.125461,-0.0886739,0.00968933,0.0116348,0.0118256,-0.0653076,0.0954437,0.010376,0.0153351,-0.001297,-9.97986,0.021019,0.0915909,0.14576,0.627632,0.00488281,-0.0126266,0.0177383,0.00408173
1,2,10.0097,-0.000610352,-0.00259399,-2.42928,0.0538499,-0.0771993,0.0519917,0.0789049,-0.0971137,0.143182,-0.126987,-0.0883688,0.017395,0.00686646,0.0179291,-0.0553513,0.0986862,0.00740051,0.0105286,-0.000762939,-9.97986,0.0252151,0.144844,0.149002,0.599213,0.00621796,-0.0174332,0.017662,-0.00480652
1,3,10.0097,0.00274658,-0.00274658,-2.4302,0.0514085,-0.0744527,0.0516866,0.0743273,-0.095893,0.144403,-0.126682,-0.0868429,0.0125504,0.00705719,0.0251007,-0.0481033,0.106277,-0.00114441,0.00530243,0.0056076,-9.97986,0.0208664,0.143814,0.157547,0.577126,-0.0031662,-0.0106812,0.0209808,-0.00728607
1,4,10.0097,0.000915527,-0.00213623,-2.42684,0.0541551,-0.0744527,0.0538228,0.0718859,-0.0949775,0.144098,-0.126987,-0.0865377,0.0112534,0.0140381,0.0342178,-0.0598145,0.111275,-0.00801086,0.00644684,0.0147629,-9.97986,0.0193787,0.0505829,0.169487,0.553093,-0.0144577,-0.0116348,0.0187683,0.00179291
1,5,10.0097,0.00152588,-0.00259399,-2.42745,0.0550706,-0.0747579,0.0538228,0.0709703,-0.0937568,0.145624,-0.126377,-0.085317,0.00759125,0.0199127,0.0388336,-0.0714874,0.113983,-0.016861,0.000991821,0.0225067,-9.97986,0.0186539,-0.0418854,0.178299,0.537224,-0.0173569,-0.0101852,0.0190353,0.00896454
1,6,10.0097,0.000915527,-0.00152588,-2.42714,0.0553758,-0.0738423,0.0535176,0.0715807,-0.0931465,0.146234,-0.126072,-0.0847066,0.01297,0.0179291,0.0372314,-0.0130081,0.114479,-0.0218582,0.010376,0.0220871,-9.97986,0.0150299,-0.0527573,0.182953,0.518303,-0.0226974,-0.0126648,0.0164413,0.0185776
1,7,10.0097,0.000610352,-0.00213623,-2.42501,0.0562914,-0.073232,0.0553487,0.0718859,-0.0931465,0.147455,-0.12363,-0.0813497,0.0116348,0.0196838,0.0414658,0.0265884,0.116272,-0.0271988,0.00720978,0.0189209,-9.97986,0.0127029,-0.0413513,0.18528,0.496254,-0.0334167,-0.0149536,0.0196838,0.0297165
1,8,10.0097,0.000610352,-0.00152588,-2.4247,0.0553758,-0.0744527,0.0544332,0.0724962,-0.0919257,0.146234,-0.123325,-0.0816549,0.0111389,0.0341797,0.0482559,-0.0108337,0.110779,-0.0365067,0.00843048,0.0195313,-9.97986,0.00968933,-0.0434113,0.189667,0.487595,-0.0376511,-0.0137329,0.0224304,0.039711
1,9,10.0097,-0.0012207,-0.000457764,-2.42653,0.0544603,-0.0738423,0.0547383,0.0624254,-0.0934516,0.145929,-0.125461,-0.0816549,0.014801,0.0444031,0.0422287,-0.00495911,0.107346,-0.0458527,0.0125885,0.0160217,-9.97986,0.0147629,-0.0326157,0.194664,0.486832,-0.0407791,-0.0141525,0.026474,0.047493
