
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,0.000152588,-2.42531,0.0559862,-0.0771993,0.055959,0.07036,-0.0925361,0.145318,-0.124546,-0.0819601,0.00659943,0.0218964,0.0180054,0.0104141,0.0161362,0.00747681,0.02285,0.0191498,-9.97986,0.0170517,-0.00228882,0.00759125,-0.0175095,0.011673,-0.00679016,0.0307465,0.00038147
1,1,10.0097,0.000305176,0.000457764,-2.42562,0.0572069,-0.0738423,0.0553487,0.0712755,-0.0913154,0.144098,-0.124241,-0.0807394,0.00896454,0.0239944,0.019455,0.0103378,0.0170517,0.0120544,0.0234222,0.0200653,-9.97986,0.0153351,-0.00637054,0.0100327,-0.0190353,0.0133133,-0.00362396,0.034523,0.00038147
1,2,10.0097,-0.000305176,-0.00106812,-2.42592,0.0565965,-0.0735371,0.0532125,0.0428942,-0.0934516,0.145624,-0.126682,-0.0822652,0.0120163,0.0208282,0.0242615,0.0167084,0.0209808,0.0107956,0.0273895,0.0211716,-9.97986,0.0147247,0.000953674,0.00747681,-0.0173569,0.0154114,-0.013237,0.0392151,0.0037384
1,3,8.65621,0.000305176,-0.00228882,-2.42501,0.0562914,-0.0723164,0.0547383,0.0450304,-0.0934516,0.146234,-0.125766,-0.0831808,0.0111771,0.0226212,0.0214767,0.0157928,0.0196075,0.00656128,0.0188446,0.0178909,-9.97986,0.0159454,0.00259399,0.0122452,-0.0166702,0.0143051,-0.0114059,0.041275,0.00213623
1,4,7.39583,0.000305176,-0.000457764,-2.42165,0.0559862,-0.0741475,0.0553487,0.054796,-0.0910102,0.146234,-0.125461,-0.0807394,0.00534058,0.0243378,0.0217438,0.0127411,0.0170135,0.0101852,0.014534,0.0158691,-9.97986,0.0122833,-0.00244141,0.0165558,-0.0151062,0.0107193,-0.00999451,0.0467682,0.00305176
1,5,7.25148,0.000915527,0.000305176,-2.42562,0.0547655,-0.075063,0.0547383,0.0621202,-0.0916206,0.144708,-0.124241,-0.0831808,0.0108719,0.0250626,0.0267792,0.0131607,0.0127792,0.0126266,0.0189972,0.0175476,-9.97986,0.0134277,0.00167847,0.0148773,-0.0110626,0.017395,-0.0102997,0.0469208,0.00389099
1,6,7.50966,-0.000915527,0.000610352,-2.42714,0.0553758,-0.075063,0.0544332,0.0715807,-0.090705,0.145318,-0.126377,-0.0847066,0.0102234,0.0236893,0.0252914,0.0163269,0.0134659,0.011673,0.0259018,0.0180817,-9.97986,0.0138092,0.00331879,0.014801,-0.015831,0.0159454,-0.0115204,0.0478745,0.00518799
1,7,9.38863,0.00152588,0.00183105,-2.42745,0.0550706,-0.0747579,0.0547383,0.0920275,-0.0876533,0.146539,-0.123935,-0.0840963,0.00892639,0.0249481,0.0199127,0.0150299,0.0192261,0.00637054,0.0231552,0.0181198,-9.97986,0.0141144,0.000190735,0.0151825,-0.0169373,0.0120544,-0.00804901,0.0510406,0.00450134
1,8,10.0097,0.000305176,0.00228882,-2.42928,0.0538499,-0.0762837,0.0535176,0.0926378,-0.094062,0.143487,-0.125461,-0.0865377,0.0124741,0.021553,0.0170135,0.0162888,0.0177765,0.0112534,0.0255203,0.0232697,-9.97986,0.0188065,0.00087738,0.0124359,-0.014801,0.0165939,-0.010376,0.0555038,0.00553131
1,9,10.0097,-0.000610352,0.0012207,-2.42959,0.0538499,-0.0741475,0.0510762,0.0776842,-0.0952827,0.143487,-0.126377,-0.0856222,0.00686646,0.0276566,0.00701904,0.0148773,0.016098,0.0087738,0.0302505,0.0188828,-9.97986,0.0137329,0.0018692,0.0176239,-0.0133133,0.0151062,-0.0115204,0.0522232,0.00778198
2,0,10.0097,0,-0.000305176,-2.43081,0.0535448,-0.0759786,0.0519917,0.0724962,-0.0955879,0.142877,-0.126682,-0.0871481,0.00740051,0.0224304,0.00709534,0.0149155,0.0139236,0.00778198,0.0305939,0.0194168,-9.97986,0.0113297,-0.000801086,0.016098,-0.0167465,0.0122452,-0.00881195,0.0518417,0.00766754
2,1,10.0097,0.000610352,-0.000457764,-2.42745,0.0541551,-0.0765889,0.0513814,0.0673082,-0.0961982,0.143182,-0.127292,-0.0874532,0.00732422,0.0233841,0.0117111,0.021019,0.0130844,0.0104904,0.027771,0.0157547,-9.97986,0.0123978,-0.00583649,0.0177383,-0.00911713,0.0188446,-0.00225067,0.0532532,0.00804901
2,2,10.0097,-0.00152588,0.000457764,-2.42928,0.0538499,-0.0796407,0.0513814,0.0700548,-0.094062,0.143487,-0.127292,-0.0862325,0.0125504,0.0251007,0.00938416,0.0143814,0.015831,0.0114822,0.0247574,0.0223923,-9.97986,0.0123215,-0.000534058,0.018692,-0.0139618,0.0142288,-0.00400543,0.0505447,0.00675201
2,3,10.0097,-0.000610352,-0.000457764,-2.42898,0.0538499,-0.0756734,0.0522969,0.07036,-0.0937568,0.143792,-0.127292,-0.0865377,0.00984192,0.0233459,0.0129318,0.0171661,0.0160599,0.0131226,0.0245285,0.0152969,-9.97986,0.0114822,-0.00297546,0.0200272,-0.0094223,0.014801,0.00450134,0.0541306,0.0094986
2,4,10.0097,0.000610352,0,-2.42867,0.0541551,-0.0753682,0.0535176,0.0648668,-0.0937568,0.143182,-0.126682,-0.0850118,0.0106812,0.0244522,0.0110245,0.0153351,0.0114822,0.00797272,0.0251389,0.0146866,-9.97986,0.00858307,-0.00377655,0.0214386,-0.012207,0.0167084,0.00133514,0.0530243,0.0104904
2,5,10.0097,0,-0.000152588,-2.42684,0.0559862,-0.0762837,0.0529073,0.0694445,-0.0925361,0.145318,-0.126377,-0.0850118,0.00782013,0.0255966,0.0113297,0.0136566,0.0152969,0.0128937,0.0228882,0.0159073,-9.97986,0.0105286,-0.00484467,0.0229263,-0.0112915,0.0204849,0.00411987,0.0490189,0.00995636
2,6,10.0097,0.0012207,0.000305176,-2.42714,0.0553758,-0.075063,0.054128,0.07036,-0.0931465,0.146844,-0.125156,-0.0834859,0.0143814,0.0292206,0.0121689,0.0125885,0.0139236,0.00759125,0.0170517,0.0120926,-9.97986,0.011673,-0.00602722,0.021019,-0.0125504,0.0226593,0.0018692,0.0495529,0.0094986
2,7,10.0097,0.00213623,0.000457764,-2.42562,0.0553758,-0.0741475,0.0526021,0.0743273,-0.0922309,0.145929,-0.124851,-0.0831808,0.0141144,0.0296021,0.0132751,0.0153351,0.0160217,0.0118637,0.0152206,0.0175858,-9.97986,0.0153732,-0.00236511,0.0220108,-0.00751495,0.022049,0.00114441,0.0457382,0.0115204
2,8,10.0097,0.00305176,-0.000305176,-2.42562,0.0559862,-0.0729268,0.0550435,0.0709703,-0.0922309,0.145624,-0.123935,-0.0816549,0.0131989,0.028801,0.0130844,0.0178146,0.0149918,0.0104904,0.0172806,0.0170517,-9.97986,0.0107574,0.000267029,0.0198746,-0.00602722,0.0234604,-0.00110626,0.0447464,0.0141525
