
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000610352,-0.00106812,-2.42684,0.055681,-0.0744527,0.0532125,0.0389269,-0.0965034,0.146844,-0.126987,-0.0825704,0.00637054,0.0208282,0.0160599,0.00865936,0.0154114,0.0123978,0.0226974,0.0172043,-9.97986,0.0179672,-0.000419617,0.0160217,0.0117874,0.0137329,-0.0141144,0.0154877,0.00720978
1,1,6.49526,0,-0.00244141,-2.42714,0.0559862,-0.0747579,0.0516866,0.0071886,-0.0989448,0.145929,-0.129123,-0.0825704,0.00743866,0.0225067,0.014801,0.0145721,0.0119781,0.0147247,0.0345612,0.0128937,-9.97986,0.0140762,0.00267029,0.019722,0.00900269,0.0185013,-0.0107193,0.0152969,0.00617981
1,2,-2.76225,0.000915527,-0.00518799,-2.42592,0.0559862,-0.0729268,0.054128,-0.00593396,-0.0955879,0.146844,-0.128208,-0.0813497,0.00652313,0.026474,0.0158691,0.0100708,0.0190353,0.0178146,0.036087,0.0165558,-9.97986,0.0161362,0.00514984,0.0154495,0.00640869,0.018692,-0.00427246,0.0185776,0.00614166
1,3,-9.73033,0.0012207,-0.00488281,-2.42531,0.0578172,-0.0729268,0.0535176,-0.0156996,-0.0961982,0.145624,-0.130039,-0.0816549,0.0056076,0.0259781,0.0195694,0.00671387,0.0169754,0.0159836,0.0378036,0.0180817,-9.97986,0.0130081,0.00610352,0.0164413,0.00747681,0.018158,0.00217438,0.0188446,0.00644684
1,4,-9.99003,-0.000305176,-0.00244141,-2.42409,0.0572069,-0.0726216,0.0568746,0.0288561,-0.0891792,0.147455,-0.126377,-0.080129,0.0101852,0.0238037,0.0181198,0.01194,0.0154114,0.0154877,0.035553,0.0137329,-9.97986,0.0130081,0.00293732,0.0166702,0.00476837,-0.00530243,0.00873566,0.0138855,0.00473022
1,5,-9.99003,0.00183105,-0.000762939,-2.42531,0.0550706,-0.0735371,0.0562642,0.0526598,-0.0913154,0.146234,-0.126072,-0.0813497,0.0122452,0.0226212,0.0206375,0.010643,0.0164413,0.0154114,0.0308228,0.0191879,-9.97986,0.0150299,0.00171661,0.015564,0.00507355,-0.00396729,0.010376,0.0186539,0.00358582
1,6,-9.99003,0.00183105,-0.000305176,-2.42714,0.0559862,-0.075063,0.0535176,0.0627306,-0.0916206,0.146234,-0.126072,-0.0825704,0.0144577,0.0224686,0.0183868,0.0125885,0.0164032,0.0132751,0.0315475,0.0154877,-9.97986,0.013237,-0.00133514,0.0175476,0.00564575,-0.00511169,0.0132751,0.0173569,0.00419617
1,7,-9.99003,0.00274658,0.000457764,-2.42714,0.0553758,-0.0744527,0.054128,0.0645616,-0.0922309,0.144708,-0.126072,-0.0844015,0.0119781,0.0182343,0.0186157,0.00782013,0.0154877,0.0130463,0.0293732,0.0165558,-9.97986,0.0143814,0.00400543,0.0128555,0.00675201,-0.00362396,0.0163651,0.0160217,0.00431061
1,8,-9.99003,0.000305176,0.00183105,-2.4244,0.0544603,-0.0747579,0.0568746,0.117052,-0.0852119,0.145624,-0.121494,-0.0831808,0.0105286,0.0239563,0.0180817,0.00938416,0.0180817,0.0144196,0.0273895,0.0188828,-9.97986,0.014801,0.00938416,0.0164032,0.0110626,0.0196838,0.0122452,0.0177765,0.00518799
